año;razon_social;rut_razon_social;nombre_establecimiento;id_vu;ciiu4;id_ciiu4;ciiu6;id_ciiu6;rubro_vu;id_rubro_vu;region;provincia;comuna_;id_comuna;latitud;longitud;cantidad_toneladas;contaminantes;id_contaminantes;ducto;norma;nombre_ducto;tabla;origen
2023;GENERADORA METROPOLITANA SPA;76538731-0;LOS VIENTOS;386023;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Valparaíso;San Felipe de Aconcagua;Llaillay;5703;-32,84323;-71,01320;0,00003;Pentaclorofenol;28;346;DS 90;PUNTO 2 RIO ACONCAGUA;Tabla 1;SMA
2023;AGROINDUSTRIAL JAIME SOLER S A;89255800-0;AGROINDUSTRIAL JAIME SOLER SA;5453454;Actividades de apoyo a la agricultura;A0161;Actividades de apoyo a la agricultura;A016100;Producción agropecuaria;1;Maule;Curicó;Romeral;7306;-34,97714;-71,20699;0,00000;Tolueno;40;896;DS 90;PUNTO 1 CANAL GUARDA ORIENTE;Tabla 1;SMA
2023;PROCESADORA MAR DEL SUR SPA;88274600-3;PLANTA PROCESO ANTARFOOD;4523;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Chiloé;Chonchi;10203;-42,63232;-73,76137;0,00456;Hidrocarburos Volatiles;19;14;DS 90;ANTAR;Tabla 5;SMA
2023;EXTRACTOS NATURALES GELYMAR S A;96609040-5;EXTRACTOS NATURALES GELYMAR S.A.;831;Acuicultura marina;A0321;Cultivo, reproducción y manejo de algas marinas;A032120;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,57353;-73,19702;0,00548;Aluminio;2;604;DS 90;PUNTO 1 RIO GOMEZ CON DILICION;Tabla 2;SMA
2023;DAVID DEL CURTO SPA;93329000-K;CENTRAL FRUTICOLA CURICÓ;84934;Actividades poscosecha;A0163;Actividades poscosecha;A016300;Producción agropecuaria;1;Maule;Curicó;Romeral;7306;-34,95630;-71,18866;0,00011;Boro;4;869;DS 90;PUNTO 1;Tabla 1;SMA
2023;SUR INVERSIONES SOCIEDAD ANONIMA;96954810-0;PISCICULTURA CAMPAMENTO VIEJO;5458525;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Biobío;Biobío;Antuco;8302;-37,38840;-71,46971;1,64920;Fósforo;16;461;DS 90;PUNTO 1;Tabla 1;SMA
2023;ACEROS AZA S.A.;92176000-0;PLANTA COLINA;4989;Industrias básicas de hierro y acero;C2410;Industrias básicas de hierro y acero;C241000;Otras industrias manufactureras;10;Metropolitana de Santiago;Chacabuco;Colina;13301;-33,29580;-70,72877;0,00006;Cadmio;5;313;DS 90;PUNTO 1 ESTERO LOS PATOS;Tabla 1;SMA
2023;AQUAINNOVO SPA;76794910-3;PISCICULTURA EXPERIMENTAL CITA;5441938;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,60381;-72,68106;0,00019;Mercurio;23;216;DS 90;PUNTO 1 EMISARIO;Tabla 5;SMA
2023;I MUNICIPALIDAD DE OLMUE;69061200-3;ILUSTRE MUNICIPALIDAD DE OLMUÉ;4055171;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;Otras actividades;20;Valparaíso;Marga Marga;Olmué;5803;-32,99813;-71,18928;0,00027;Cianuro;6;1001;DS 90;PUNTO 1 PTAS;Tabla 1;SMA
2023;CORP NACIONAL DEL COBRE DE CHILE;61704000-K;DIVISION ANDINA PLANTA PRODUCTOS COMERCIALES Y SALADILLO;152;Extracción y procesamiento de cobre;B0400;Extracción y procesamiento de cobre;B040000;Minería;4;Valparaíso;Los Andes;Los Andes;5301;-32,92611;-70,28726;0,00216;Mercurio;23;687;DS 90;PUNTO 1 PPC, RIO BLANCO, SALADILLO;Tabla 1;SMA
2023;CORPESCA S A;96893820-7;TERMINAL DE ACEITE;5441762;Pesca marítima;A0311;Servicios relacionados con la pesca marítima;A031140;Pesca y acuicultura;3;Tarapacá;Iquique;Iquique;1101;-20,20544;-70,14235;0,08092;Hidrocarburos Totales;18;32;DS 90;SERENOR;Tabla 4;SMA
2023;MOWI CHILE S.A.;96633780-K;PISCICULTURA CALABOZO;5453075;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;Puyehue;10304;-40,74956;-72,60326;0,03460;SAAM;32;610;DS 90;PUNTO 1 RIO SIN NOMBRE AFL. LAGO RUPANCO;Tabla 3;SMA
2023;PISCICULTURA LICAN LIMITADA;76024330-2;PISCICULTURA QUIMAN;22708;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Ranco;Futrono;14202;-40,11349;-72,34257;0,03161;Zinc;43;268;DS 90;PUNTO 1 RIO QUIMAN;Tabla 3;SMA
2023;INVERMAR S.A.;79797990-2;PISCICULTURA LAGO VERDE (101850);5452208;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Varas;10109;-41,28747;-72,47031;0,00037;Cadmio;5;571;DS 90;PUNTO 1 RIO PATAS;Tabla 2;SMA
2023;UNIVERSIDAD AUSTRAL DE CHILE;81380500-6;HATCHERY DE INVERTEBRADOS MARINOS;5441844;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,49215;-72,89688;0,00000;Mercurio;23;120;DS 90;PELLUCO;Tabla 4;SMA
2023;SEALAND AQUACULTURE S.A;76908610-2;Piscicultura Astilleros I;5482004;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,78874;-73,49402;0,01643;SAAM;32;1041;DS 90;PUNTO 2 Cámara PTAS;Tabla 5;SMA
2023;COOP AGRICOLA REMOLACHERA NUBLE C A R LTDA;82002200-9;SAN CARLOS;5470422;Venta al por mayor de materias primas agropecuarias y animales vivos;G4620;Venta al por mayor de animales vivos;G462020;Comercio mayorista;18;Ñuble;Punilla;San Carlos;16301;-36,43702;-71,95245;0,00000;Xileno;42;929;DS 90;PUNTO 1 CANAL LAS MARGARITAS;Tabla 1;SMA
2023;CARTULINAS CMPC SPA;96731890-6;CARTULINAS CMPC PLANTA VALDIVIA;5441936;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de papel y cartón para su posterior uso industrial n.c.p.;C170190;Industria del papel y celulosa;5;Los Ríos;Valdivia;Valdivia;14101;-39,79099;-73,19497;0,00165;Zinc;43;213;DS 90;CMPC;Tabla 2;SMA
2023;PRODUCTOS DEL SUR LIMITADA;78269020-5;PISCICULTURA LAS VERTIENTES DE CHAMIZA;5458742;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,45580;-72,82959;0,00050;Boro;4;545;DS 90;PUNTO 1 RIO CHAMIZA;Tabla 2;SMA
2023;SALMONES ANTARTICA S A;86100500-3;PISCICULTURA COREO;4585854;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Biobío;Biobío;Los Angeles;8301;-37,54858;-72,20494;0,00000;Manganeso;22;440;DS 90;PUNTO 2 MALLIN, COREO;Tabla 3;SMA
2023;PISCICULTURA LICAN LIMITADA;76024330-2;PISCICULTURA QUIMAN;22708;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Ranco;Futrono;14202;-40,11349;-72,34257;2,05282;Hidrocarburos Totales;18;268;DS 90;PUNTO 1 RIO QUIMAN;Tabla 3;SMA
2023;VITAPRO CHILE S.A.;96677260-3;ESTACION EXPERIMENTAL QUILLAIPE;5441926;Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería;M7210;Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería;M721000;Otras actividades;20;Los Lagos;Llanquihue;Puerto Montt;10101;-41,55508;-72,73344;0,00003;Manganeso;22;202;DS 90;P4, SECTOR CRECIMIENTO EXTERIOR;Tabla 4;SMA
2023;CHILE BOTANICS SPA;76157513-9;CHILE BOTANICS SPA;5465890;Elaboración de otros productos alimenticios n.c.p.;C1079;Elaboración de otros productos alimenticios n.c.p.;C107909;Otras industrias manufactureras;10;Maule;Linares;Linares;7401;-35,83364;-71,63381;0,73081;Cloruros;7;970;DS 90;PUNTO 1 CANAL PUTAGAN;Tabla 1;SMA
2023;ACEROS AZA S.A.;92176000-0;PLANTA COLINA;4989;Industrias básicas de hierro y acero;C2410;Industrias básicas de hierro y acero;C241000;Otras industrias manufactureras;10;Metropolitana de Santiago;Chacabuco;Colina;13301;-33,29580;-70,72877;17,38233;Sulfato;36;313;DS 90;PUNTO 1 ESTERO LOS PATOS;Tabla 1;SMA
2023;MOWI CHILE S.A.;96633780-K;PLANTA TRATAMIENTO DE RILES (planta secundaria);5441880;Acuicultura marina;A0321;Cultivo y crianza de peces marinos;A032110;Pesca y acuicultura;3;Aysén del Gral. Carlos Ibañez del Campo;Aysén;Aysén;11201;-45,46109;-72,82134;0,03386;Indice Fenol;21;156;DS 90;DESCARGA 1 P.RILES;Tabla 5;SMA
2023;ENGIE ENERGIA CHILE S.A.;88006900-4;CENTRAL TÉRMICA MEJILLONES;5441785;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Antofagasta;Antofagasta;Mejillones;2102;-23,08943;-70,41190;342,28307;Nitrógeno Total;26;1059;DS 90;UNIDAD 7;Tabla 5;SMA
2023;PISCICULTURA TIERRA DEL FUEGO S.A.;76720095-1;PISCICULTURA TIERRA DEL FUEGO;5474855;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Magallanes y de la Antártica Chilena;Tierra del Fuego;Primavera;12302;-52,91827;-70,08405;0,00010;Mercurio;23;980;DS 90;DESCARGA 1 ;Tabla 5;SMA
2023;AQUAFARMS S.A.;76141761-4;PISCICULTURA El Copihue;5459647;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;Osorno;10301;-40,75607;-72,97629;0,03970;Boro;4;824;DS 90;PUNTo RIO RAHUE;Tabla 1;SMA
2023;GASMAR SPA;96636520-K;GASMAR S A;5452016;Venta al por mayor no especializada;G4690;Venta al por mayor no especializada;G469000;Comercio mayorista;18;Valparaíso;Valparaíso;Quintero;5107;-32,76692;-71,48166;0,00191;Cianuro;6;947;DS 90;Punto 2 Bahía de Quintero Circuito 300;Tabla 5;SMA
2023;MULTI X S.A.;79891160-0;PISCICULTURA PUERTO FONCK;322649;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;Puerto Octay;10302;-41,00562;-72,74312;0,00002;Manganeso;22;582;DS 90;PUNTO 1 LAGO LLANQUIHUE;Tabla 3;SMA
2023;RELLENOS SANITARIOS DEL MAULE S A;99537670-9;RELLENO SANITARIO EL RETAMO;6054;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;Gestores de residuos;15;Maule;Talca;Talca;7101;-35,32983;-71,64557;0,00026;Plomo;30;423;DS 90;PUNTO 1 ESTERO HUILLIBORGOA;Tabla 1;SMA
2023;MINERA ESCONDIDA LIMITADA;79587210-8;PUNTA COLOSO 0;64565;Extracción y procesamiento de cobre;B0400;Extracción y procesamiento de cobre;B040000;Minería;4;Antofagasta;Antofagasta;Antofagasta;2101;-23,76631;-70,47267;0,87620;Cobre;8;65;DS 90;PUNTO 1 COLOSO;Tabla 5;SMA
2023;SALMONES ANTARTICA S A;86100500-3;PISCICULTURA CURACO;5452164;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Chiloé;Curaco de Vélez;10204;-42,44159;-73,60255;0,02899;Boro;4;588;DS 90;PUNTO 1 ESTERO CURACO DE VELEZ;Tabla 2;SMA
2023;AGROINDUSTRIAS CEPIA SOCIEDAD ANONIMA;79711330-1;AGROINDUSTRIA CEPIA SA;391;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Maule;Talca;Talca;7101;-35,44207;-71,64087;0,13571;Sólidos Suspendidos Totales;35;397;DS 90;PUNTO 1 ESTERO PIDUCO;Tabla 2;SMA
2023;INTERVET VETERINARIA CHILE LIMITADA;77091690-9;INTERVET PUERTO VARAS;322373;Venta al por mayor no especializada;G4690;Venta al por mayor no especializada;G469000;Comercio mayorista;18;Los Lagos;Llanquihue;Puerto Varas;10109;-41,31670;-72,98330;0,00002;Pentaclorofenol;28;584;DS 90;PUNTO 1 CANAL AFL. RIO NEGRO;Tabla 1;SMA
2023;AQUAGEN CHILE S A;96912840-3;PISCICULTURA IGNAO;5452783;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Ranco;Lago Ranco;14203;-40,31991;-72,58595;0,00438;Molibdeno;24;689;DS 90;Punto 1 Rio Ignao;Tabla 1;SMA
2023;PATAGONIAFRESH S.A.;96912440-8;PATAGONIAFRESH PLANTA SAN FERNANDO;315112;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,57006;-70,97348;0,00045;Selenio;33;379;DS 90;PUNTO 1 CANAL EL TRAPICHE;Tabla 1;SMA
2023;SOCIEDAD FAENADORA FRIGOSUR LIMITADA;76022744-7;SOCIEDAD FAENADORA FRIGOSUR LTDA;5470446;Elaboración y conservación de carne;C1010;Explotación de mataderos de aves y de otros tipos de animales n.c.p.;C101019;Otras industrias manufactureras;10;Ñuble;Diguillín;Chillán;16101;-36,56698;-72,07318;0,05621;Aceites y Grasas;1;930;DS 90;PUNTO 1 CANAL LA COLONIA;Tabla 1;SMA
2023;COOP AGRICOLA REMOLACHERA NUBLE C A R LTDA;82002200-9;FERIA BULNES;5470374;Venta al por mayor de materias primas agropecuarias y animales vivos;G4620;Venta al por mayor de animales vivos;G462020;Comercio mayorista;18;Ñuble;Diguillín;Bulnes;16102;-36,75849;-72,29767;0,00004;Indice Fenol;21;928;DS 90;PUNTO 1 AFLUENTE ESTERO GALLIPAVO;Tabla 1;SMA
2023;;6110436-4;PISCICULTURA LAS ARAUCARIAS;5453882;Acuicultura marina;A0321;Cultivo y crianza de peces marinos;A032110;Pesca y acuicultura;3;Araucanía;Malleco;Curacautín;9203;-38,41191;-71,71094;0,64654;Aceites y Grasas;1;468;DS 90;PUNTO 1 ESTERO SIN NOMBRE;Tabla 2;SMA
2023;AGRICOLA SUPER LIMITADA;88680500-4;INCUBACIÓN LAS ARAÑAS;4585905;Cría de aves de corral;A0146;Cría de aves de corral para la producción de huevos;A014602;Producción agropecuaria;1;Metropolitana de Santiago;Melipilla;San Pedro;13505;-33,91015;-71,41841;0,09812;Nitrógeno Total  Kjeldahl;27;308;DS 90;PUNTO 1 CANAL SAN PEDRO;Tabla 1;SMA
2023;ENAP REFINERIAS S A;87756500-9;TERMINAL MARÍTIMO DE QUINTERO;5441801;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Quintero;5107;-32,77164;-71,49034;0,01062;SAAM;32;75;DS 90;ENAP.QUINTERO;Tabla 5;SMA
2023;HIDRONOR CHILE S.A;96607990-8;PLANTA COPIULEMU;33161;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;Gestores de residuos;15;Biobío;Concepción;Florida;8104;-36,86390;-72,85627;0,00001;Cadmio;5;856;DS 90;PUNTO 1 ESTERO LAS PUYAS;Tabla 1;SMA
2023;SALMONES ANTARTICA S A;86100500-3;PISCICULTURA ASTILLERO;5452162;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Chiloé;Dalcahue;10205;-42,39770;-73,67396;0,00202;Manganeso;22;587;DS 90;PUNTO 1 RIO PUACURA;Tabla 2;SMA
2023;SOC DE DESARROLLOS DE MONTANAS A;96978530-7;CENTRO DE MONTAÑA CORRALCO;386553;Actividades de alojamiento para estancias cortas;I5510;Actividades de hoteles;I551001;Otras actividades;20;Araucanía;Malleco;Curacautín;9203;-38,41881;-71,54666;0,00000;Manganeso;22;999;DS 46;PUNTO 2 BASE SKI;Tabla 1;SMA
2023;PESQUERA QUINTERO SA;91374000-9;PESQUERA QUINTERO S.A.;5441804;Pesca marítima;A0311;Pesca marítima industrial, excepto de barcos factoría;A031110;Pesca y acuicultura;3;Valparaíso;Valparaíso;Quintero;5107;-32,77770;-71,52535;1,81455;Sólidos Suspendidos Totales;35;78;DS 90;P.QUINTERO;Tabla 4;SMA
2023;SALMONES CAMANCHACA S A;76065596-1;POLCURA;5453551;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Biobío;Biobío;Tucapel;8312;-37,30251;-71,65836;0,27263;Cobre;8;849;DS 90;PUNTO 1 CANAL ZAÑARTU;Tabla 1;SMA
2023;EMPRESAS CAROZZI S A;96591040-9;PLANTA AGROZZI TENO;3006;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Maule;Curicó;Teno;7308;-34,87554;-71,14226;0,00439;Boro;4;978;DS 90;DESCARGA 2 (Planta de jugos);Tabla 1;SMA
2023;COMERCIALIZADORA NUTRECO CHILE LIMITADA;96701530-K;SKRETTING PARGUA;4587432;Elaboración de piensos preparados para animales;C1080;Elaboración de piensos preparados para animales;C108000;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Calbuco;10102;-41,78279;-73,44718;0,00001;Xileno;42;1098;DS 90;Descarga a Estero Pilpiyehue;Tabla 1;SMA
2023;SOC ANONIMA VINA SANTA RITA;86547900-K;PLANTA RANCAGUA;4979;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Requínoa;6116;-34,20053;-70,75987;0,00002;Triclorometano;41;894;DS 90;PUNTO 1 CANAL RIOSECO;Tabla 1;SMA
2023;CIA SALMONIFERA DALCAHUE LIMITADA;79777030-2;PISCICULTURA RIO NILTRE;5440777;Acuicultura marina;A0321;Cultivo y crianza de peces marinos;A032110;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;14108;-39,64231;-72,33608;0,00167;Zinc;43;509;DS 90;PUNTO 2 RIO NILTRE;Tabla 3;SMA
2023;INVERSIONES E INDUSTRIAS VALLE VERDE S.A.;76006727-K;INDUSTRIAS E INVERSIONES VALLE VERDE SA;4588051;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,53805;-73,08087;0,00026;Plomo;30;918;DS 90;PUNTO 1 ESTERO REMEHUE;Tabla 2;SMA
2023;SOCIEDAD PROA LTDA;76194520-3;SOCIEDAD PROA DALCAHUE;5471279;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de otros pescados, en plantas en tierra (excepto barcos factoría);C102030;Otras industrias manufactureras;10;Los Lagos;Chiloé;Dalcahue;10205;-42,37752;-73,64397;0,00001;Mercurio;23;977;DS 90;PUNTO 1 ;Tabla 5;SMA
2023;LACTEOS SAN IGNACIO S.A.;79979510-8;PLANTA RILES LACTEOS SAN IGNACIO RUTA 5 SUR;5467304;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Ñuble;Diguillín;Bulnes;16102;-36,73159;-72,27602;0,00284;Hidrocarburos Fijos;17;982;DS 90;DESCARGA 1 ;Tabla 1;SMA
2023;CONSORCIO SANTA MARTA S A;96828810-5;RELLENO SANITARIO SANTA MARTA;97614;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;Gestores de residuos;15;Metropolitana de Santiago;Talagante;Talagante;13601;-33,69717;-70,80253;0,00137;Selenio;33;762;DS 90;Punto Descarga Quebrada El Aguilar;Tabla 1;SMA
2023;MULTI X S.A.;79891160-0;PISCICULTURA MOLINO DE ORO;5452203;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;San Juan de la Costa;10306;-40,30443;-73,59311;0,00080;Mercurio;23;581;DS 90;PUNTO 1 RIO MOLINO DE ORO;Tabla 1;SMA
2023;ACONCAGUA FOODS S.A.;76099789-7;ACONCAGUA FOODS S.A;4587176;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Metropolitana de Santiago;Maipo;Buin;13402;-33,73475;-70,73084;23,12410;Sólidos Suspendidos Totales;35;290;DS 90;PUNTO 1 CANAL PAINE;Tabla 1;SMA
2023;PAIMASA S A;96840350-8;PAIMASA;323162;Fabricación de papel y cartón ondulado y de envases de papel y cartón;C1702;Fabricación de papel y cartón ondulado y de envases de papel y cartón;C170200;Industria del papel y celulosa;5;Metropolitana de Santiago;Talagante;Isla de Maipo;13603;-33,71756;-70,92104;0,00573;Tetracloroeteno;39;331;DS 90;PUNTO 1 ESTERO EL GATO;Tabla 2;SMA
2023;PESQUERA Y CONSERVERA TAMAI LTDA;87516300-0;PESQUERA TAMAI LTDA;322191;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Puerto Montt;10101;-41,51534;-73,03378;0,00010;Sulfuro;37;754;DS 90;TAMAI;Tabla 4;SMA
2023;SOCIEDAD VITIVINICOLA LOMAS DE CAUQUENES SPA;80237600-6;COOP.AGRIC.VITIV.DE CAUQUENES LTDA.;4835;Cultivo de uva;A0121;Cultivo de uva destinada a la producción de vino;A012112;Producción agropecuaria;1;Maule;Cauquenes;Cauquenes;7201;-35,98071;-72,31743;0,00000;Tolueno;40;398;DS 90;PUNTO 1 RIO CAUQUENES;Tabla 2;SMA
2023;MANUFACTURA DE CUEROS DEL SUR LIMITADA;76205814-6;MANUFACTURA DE CUEROS DEL SUR;5441898;"Curtido y adobo de cueros; adobo y teñido de pieles";C1511;"Curtido y adobo de cueros; adobo y teñido de pieles";C151100;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Puerto Montt;10101;-41,48896;-72,96843;0,00191;Cobre;8;168;DS 90;CUEROS.SUR;Tabla 5;SMA
2023;MULTI X S.A.;79891160-0;PISCICULTURA MOLINO DE ORO;5452203;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;San Juan de la Costa;10306;-40,30443;-73,59311;0,06860;Zinc;43;581;DS 90;PUNTO 1 RIO MOLINO DE ORO;Tabla 1;SMA
2023;FRUTEXSA RAISINS SPA;96770170-K;FRUTEXSA RAISINS SPA;245990;Actividades poscosecha;A0163;Actividades poscosecha;A016300;Producción agropecuaria;1;Valparaíso;Los Andes;Calle Larga;5302;-32,85825;-70,63954;0,03220;Aceites y Grasas;1;862;DS 90;PUNTO 1 CANAL EL CABRERANO;Tabla 1;SMA
2023;AES ANDES S A;94272000-9;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;85823;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Valparaíso;Valparaíso;Puchuncaví;5105;-32,75256;-71,47932;0,07572;Mercurio;23;84;DS 90;UNIDAD2;Tabla 4;SMA
2023;DANISCO CHILE S.A.;96627500-6;DANISCO;5441825;Acuicultura marina;A0321;Cultivo, reproducción y manejo de algas marinas;A032120;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,78365;-73,44567;0,00006;Cobre;8;100;DS 90;DANISCO.ENFRIAMIENTO;Tabla 5;SMA
2023;AGUAS CCU-NESTLE CHILE S.A.;76007212-5;AGUAS CCUNESTLE PLANTA CACHANTUN;3508137;"Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas";C1104;Producción de aguas minerales y otras aguas embotelladas;C110402;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Coinco;6103;-34,24770;-70,91997;0,02226;Aceites y Grasas;1;874;DS 90;PUNTO 1 CANAL COPEQUEN AFL RIO CACHAPOAL;Tabla 1;SMA
2023;MULTI X S.A.;79891160-0;PISCICULTURA CHAPARANO;322575;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Cochamó;10103;-41,74732;-72,57046;20,84660;Fósforo;16;583;DS 90;PUNTO 1 CON DILUCION;Tabla 2;SMA
