año;razon_social;rut_razon_social;nombre_establecimiento;id_vu;ciiu4;id_ciiu4;ciiu6;id_ciiu6;rubro_vu;id_rubro_vu;region;provincia;comuna;id_comuna;latitud;longitud;cantidad_toneladas;contaminantes;id_contaminantes ;ducto;norma;nombre_ducto;tabla;origen
2021;PESBASA S.A.;76388210-1;PESBASA;5441833;Acuicultura marina;A0321;Servicios relacionados con la acuicultura marina;A032140;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;;;13,92391;Sulfatos;106;109;DS 90;PESBASA;Tabla 5;SMA
2021;MANTOS COPPER S.A.;77020457-7;PLANTA DESALADORA MANTOVERDE;5461514;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Atacama;Chañaral;Chañaral;3201;-26,5414383;-70,69706347;13,916056;Aceites y Grasas;2;265;DS 90;DESALADORA.MANTOVERDE ;Tabla 5;SMA
2021;LESAFFRE INDUSTRIAL CHILE S.A;78382760-3;GIST BROCADES CHILE S.A.;4585695;Elaboración de otros productos alimenticios n.c.p.;C1079;Elaboración de levaduras naturales o artificiales;C107902;Otras industrias manufactureras;10;Metropolitana de Santiago;Santiago;Quilicura;13125;-33,3666698;-70,73333872;13,870054;Aceites y Grasas;2;923;DS 90;PUNTO 1 ESTERO LAS CRUCES;Tabla 1;SMA
2021;SUR INVERSIONES SOCIEDAD ANONIMA;96954810-0;PISCICULTURA EL PEUMO;5458528;Fabricación de papel y cartón ondulado y de envases de papel y cartón;C1702;Fabricación de papel y cartón ondulado y de envases de papel y cartón;C170200;Industria del papel y celulosa;5;Biobío;Biobío;Tucapel;8312;-37,28853472;-71,79264697;13,7591458;Fósforo Total;53;460;DS 90;PUNTO 1 ;Tabla 1;SMA
2021;SALMONES ANTARTICA S A;86100500-3;PISCICULTURA CURACO;5452164;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Chiloé;Curaco de Vélez;10204;-42,44158734;-73,60254897;13,702282;Aceites y Grasas;2;588;DS 90;PUNTO 1 ESTERO CURACO DE VELEZ;Tabla 2;SMA
2021;AQUAGEN CHILE S A;96912840-3;PISCICULTURA IGNAO;5452783;Elaboración de otros productos alimenticios n.c.p.;C1079;Elaboración de otros productos alimenticios n.c.p.;C107909;Otras industrias manufactureras;10;Los Ríos;Ranco;Lago Ranco;10505;-40,31991126;-72,58594683;13,67032542;Nitrógeno Total Kjeldahl;78;689;DS 90;Punto 1 Rio Ignao;Tabla 1;SMA
2021;INVERSIONES AGUA MANSA SPA;77096699-K;PISCICULTURA LAS VERTIENTES;5484270;0;;0;;;;Los Lagos;Osorno;Puyehue;10304;-40,80539909;-72,73216248;13,60348704;Cloruros;23;1064;DS 90;PUNTO 1 Descarga río Rahue;Tabla 1;SMA
2021;SALMONES CAMANCHACA S A;76065596-1;POLCURA;5453551;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Biobío;Biobío;Tucapel;8312;-37,30251486;-71,65836323;13,59564158;Fósforo Total;53;849;DS 90;PUNTO 1 CANAL ZAÑARTU;Tabla 1;SMA
2021;SALMOPROCESOS S A;96537660-7;SALMOPROCESOS S.A.;5441861;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de crustáceos, moluscos y otros productos acuáticos, en plantas en tierra;C102040;Otras industrias manufactureras;10;Los Lagos;Chiloé;Chonchi;10203;-42,62578789;-73,76478289;13,49683632;Sólidos Suspendidos Totales;101;137;DS 90;SALMOPROCESOS;Tabla 5;SMA
2021;SEALAND AQUACULTURE S.A;76908610-2;Piscicultura Astilleros I;5482004;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,78874402;-73,49402237;13,39535516;Sólidos Suspendidos Totales;101;1040;DS 90;PUNTO 1 Cámara de Riles;Tabla 5;SMA
2021;CMPC CELULOSA S A;96532330-9;CMPC PULP SA PLANTA PACIFICO;322488;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de celulosa y otras pastas de madera;C170110;Industria del papel y celulosa;5;Araucanía;Malleco;Collipulli;9202;-37,79134646;-72,47881513;13,344716;Aceites y Grasas;2;502;DS 90;PUNTO 1 RIO BIO BIO  PLANTA;Tabla 2;SMA
2021;PISCICOLA ENTRE RIOS LIMITADA;96594200-9;CENTRO PUCARA;322513;Elaboración y conservación de carne;C1010;Explotación de mataderos de bovinos, ovinos, equinos, caprinos, porcinos y camélidos;C101011;Otras industrias manufactureras;10;Los Ríos;Valdivia;Los Lagos;10507;-39,92507918;-72,56009773;13,34330078;Fósforo Total;53;911;DS 90;PUNTO 1 RIO REMEHUE;Tabla 1;SMA
2021;PISCICOLA ENTRE RIOS LIMITADA;96594200-9;CENTRO HUITE;5470113;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de otros pescados, en plantas en tierra (excepto barcos factoría);C102030;Otras industrias manufactureras;10;Los Ríos;Valdivia;Los Lagos;10507;-39,98536932;-72,65993101;13,33536534;Nitrógeno Total Kjeldahl;78;912;DS 90;PUNTO 1 RIO PICHICO;Tabla 1;SMA
2021;SEALAND AQUACULTURE S.A;76908610-2;Piscicultura Astilleros I;5482004;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,78874402;-73,49402237;13,31780604;Aceites y Grasas;2;1040;DS 90;PUNTO 1 Cámara de Riles;Tabla 5;SMA
2021;SEALAND AQUACULTURE S.A;76908610-2;Piscicultura Astilleros I;5482004;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,78874402;-73,49402237;13,31780604;Aceites y Grasas;2;1041;DS 90;PUNTO 2 Cámara PTAS;Tabla 5;SMA
2021;TORALLA SOCIEDAD ANONIMA;96854180-3;TORALLA S.A.;5441864;Pesca marítima;A0311;Recolección y extracción de productos marinos;A031130;Pesca y acuicultura;3;Los Lagos;Chiloé;Chonchi;10203;-42,65601473;-73,72249532;13,26653944;Sólidos Suspendidos Totales;101;140;DS 90;TORALLA;Tabla 5;SMA
2021;SCA CHILE S.A.;94282000-3;SCA CHILE SA;11498;Fabricación de otros artículos de papel y cartón;C1709;Fabricación de otros artículos de papel y cartón;C170900;Industria del papel y celulosa;5;Metropolitana de Santiago;Chacabuco;Lampa;13302;-33,20601818;-70,77234652;13,21806816;Sólidos Suspendidos Totales;101;317;DS 90;PUNTO 1 CANAL DE DERRAME LAMPA;Tabla 1;SMA
2021;COOP SERV ABAST DISTR AGUA POT ALCAN SANEAM AMBIENT STA            MARGARITA LTDA;84662500-3;COOP SERV ABAST DISTR AGUA POT ALCAN SANEAM AMBIENT STA MARGARITA LTDA;5474811;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Metropolitana de Santiago;Talagante;Isla de Maipo;13603;-33,74231583;-70,86250881;13,105774;Sólidos Suspendidos Totales;101;963;DS 90;PUNTO 1 CANAL FAJARDINO;Tabla 1;SMA
2021;PATAGONIAFRESH S.A.;96912440-8;PATAGONIAFRESH PLANTA MOLINA;4126;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,09238735;-71,31487392;13,103376;Sólidos Suspendidos Totales;101;422;DS 90;PUNTO 1 ESTERO DERRAMES SAN ANTONIO;Tabla 2;SMA
2021;PISCICOLA ENTRE RIOS LIMITADA;96594200-9;CENTRO PICHICO;322512;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Los Lagos;10507;-39,92454239;-72,67239436;13,1020945;Nitrógeno Total Kjeldahl;78;910;DS 90;PUNTO 1 RIO PICHICO;Tabla 1;SMA
2021;SUGAL CHILE LIMITADA;76216511-2;SUGAL CHILE PLANTA TILCOCO;5441703;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Quinta de Tilcoco;6114;-34,35988732;-70,96328646;13,099746;Cloruros;23;855;DS 90;PUNTO 1 QUINTA TILCOCO;Tabla 1;SMA
2021;ORIZON S A;96929960-7;PLANTA PONIENTE ORIZON;3224;Pesca marítima;A0311;Pesca marítima industrial, excepto de barcos factoría;A031110;Pesca y acuicultura;3;Biobío;Concepción;Coronel;8102;-37,02273643;-73,1637208;13,07007284;Fósforo Total;53;700;DS 90;Bahía Coronel PONIENTE;Tabla 5;SMA
2021;EMPRESA ELECTRICA VENTANAS S.A;96814370-0;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;309729;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Valparaíso;Valparaíso;Puchuncaví;5105;-32,75250322;-71,47933591;13,064194;Hidrocarburos Totales;60;82;DS 90;VENTANAS.3;Tabla 4;SMA
2021;SALMONES CAMANCHACA S A;76065596-1;RÍO DEL ESTE;2291868;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Cochamó;10103;-41,38666028;-72,27729735;13,0630753;Aceites y Grasas;2;535;DS 90;PUNTO 1 RIO DEL ESTE;Tabla 1;SMA
2021;DIANA NATURALS CHILE SPA;96694680-6;DIANA FOOD;2524177;Cultivo de otras plantas perennes;A0129;Cultivo de otras plantas perennes;A012900;Producción agropecuaria;1;Metropolitana de Santiago;Maipo;Buin;13402;-33,73094111;-70,74232428;13,05686229;Hierro / hierro disuelto;64;329;DS 46;PUNTO 1 INFILTRACION;Tabla 1;SMA
2021;MINERA ESCONDIDA LIMITADA;79587210-8;PUNTA COLOSO 0;64565;Extracción y procesamiento de cobre;B0400;Extracción y procesamiento de cobre;B040000;Minería;4;Antofagasta;Antofagasta;Antofagasta;2101;-23,7663051;-70,47266681;13,001626;Hidrocarburos Volátiles;61;65;DS 90;PUNTO 1 COLOSO;Tabla 5;SMA
2021;MINERA ESCONDIDA LIMITADA;79587210-8;PUNTA COLOSO 0;64565;Extracción y procesamiento de cobre;B0400;Extracción y procesamiento de cobre;B040000;Minería;4;Antofagasta;Antofagasta;Antofagasta;2101;-23,7663051;-70,47266681;12,98273396;Cobre;24;979;DS 90;PUNTO 2 EWS;Tabla 5;SMA
2021;PISCICULTURA ICULPE S A;99590740-2;PISCICULTURA ICULPE;5453625;Actividades de apoyo a la agricultura;A0161;Actividades de apoyo a la agricultura;A016100;Producción agropecuaria;1;Los Ríos;Ranco;Lago Ranco;10505;-40,31473044;-72,43771955;12,98214577;Fósforo Total;53;693;DS 90;PUNTO 1;Tabla 3;SMA
2021;FOODCORP CHILE S.A.;87913200-2;PLANTA DE PESCA;3469;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Producción de harina de pescado;C102010;Otras industrias manufactureras;10;Biobío;Concepción;Coronel;8102;-37,02301226;-73,16756974;12,888326;Sólidos Suspendidos Totales;101;709;DS 90;CAMARA DE MONITOREO 2;Tabla 4;SMA
2021;EXPORTADORA LOS FIORDOS LIMITADA;79872420-7;PISCICULTURA CATRIPULLI;5443147;Venta al por mayor no especializada;G4690;Venta al por mayor no especializada;G469000;Comercio mayorista;18;Araucanía;Cautín;Curarrehue;9104;-39,3797581;-71,68712903;12,87523002;Fósforo Total;53;493;DS 90;PUNTO 1 ESTERO HUILILCO (Riles);Tabla 3;SMA
2021;PESQUERA FIORDO AUSTRAL S.A.;76041492-1;PESQUERA FIORDO AUSTRAL S A;5459124;Actividades de alojamiento para estancias cortas;I5510;Actividades de hoteles;I551001;Otras actividades;20;Biobío;Concepción;Coronel;8102;-36,95315294;-73,16418029;12,84513384;Sólidos Suspendidos Totales;101;673;DS 90;FIORDO.CORONEL;Tabla 5;SMA
2021;MINERA ESCONDIDA LIMITADA;79587210-8;PUNTA COLOSO 0;64565;Extracción y procesamiento de cobre;B0400;Extracción y procesamiento de cobre;B040000;Minería;4;Antofagasta;Antofagasta;Antofagasta;2101;-23,7663051;-70,47266681;12,754104;Hidrocarburos Fijos;59;979;DS 90;PUNTO 2 EWS;Tabla 5;SMA
2021;CERMAQ CHILE S.A.;79784980-4;PISCICULTURA COIPUE;67344;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Freire;9105;-39,07385026;-72,4690867;12,73536;Hidrocarburos Fijos;59;751;DS 90;PUNTO 1 RIO TOLTEN;Tabla 1;SMA
2021;EXPORTADORA LOS FIORDOS LIMITADA;79872420-7;PISCICULTURA MELIPEUCO;4585763;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,84212339;-71,66889444;12,72434571;Fósforo Total;53;494;DS 90;PUNTO 1 ESTERO PEUCO;Tabla 1;SMA
2021;CELULOSA ARAUCO Y CONSTITUCION S A;93458000-1;PLANTA ARAUCO;2397;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de celulosa y otras pastas de madera;C170110;Industria del papel y celulosa;5;Biobío;Arauco;Arauco;8202;-37,20620981;-73,22433337;12,62630039;Manganeso;66;178;DS 90;Emisarios 1 y 2;Tabla 5;SMA
2021;FRUTERA SAN FERNANDO SOCIEDAD ANONIMA;86381300-K;FRUSAN SA PLANTA LO HERRERA;77268;Venta al por mayor de materias primas agropecuarias y animales vivos;G4620;Venta al por mayor de materias primas agrícolas;G462010;Comercio mayorista;18;Metropolitana de Santiago;Maipo;San Bernardo;13401;-33,6658059;-70,72044327;12,61183;Cloruros;23;983;DS 46;DESCARGA 1;Tabla 1;SMA
2021;EXPORTADORA LOS FIORDOS LIMITADA;79872420-7;PISCICULTURA MAGDALENA (110067);5442605;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Aysén del Gral. Carlos Ibañez del Campo;Aysén;Cisnes;11202;-44,59555338;-73,19027831;12,55973796;Sólidos Suspendidos Totales;101;1063;DS 90;PUNTO 1 SECTOR ISLA MAGDALENA;Tabla 4;SMA
2021;SALMONES FRIOAYSEN S.A;96960650-K;PISCICULTURA VALLE DEL LAJA;5441546;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Biobío;Biobío;Tucapel;8312;-37,32081027;-71,93557629;12,53736;Hidrocarburos Fijos;59;462;DS 90;PUNTO 1 ESTERO EL LITRE;Tabla 1;SMA
2021;SALMONES FRIOAYSEN S.A;96960650-K;PISCICULTURA VALLE DEL LAJA;5441546;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Biobío;Biobío;Tucapel;8312;-37,32081027;-71,93557629;12,53736;Sulfatos;106;462;DS 90;PUNTO 1 ESTERO EL LITRE;Tabla 1;SMA
2021;CIA SIDERURGICA HUACHIPATO S A;94637000-2;COMPAÑÍA SIDERÚRGICA HUACHIPATO;633;Industrias básicas de hierro y acero;C2410;Industrias básicas de hierro y acero;C241000;Otras industrias manufactureras;10;Biobío;Concepción;Talcahuano;8110;-36,75168609;-73,12542139;12,52424131;Aluminio;5;192;DS 90;EMISARIO.B;Tabla 5;SMA
2021;ALIMENTOS Y FRUTOS S A;96557910-9;ALIMENTOS Y FRUTOS SA;386660;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Metropolitana de Santiago;Santiago;Quilicura;13125;-33,37486573;-70,75335387;12,50945409;Sulfatos;106;322;DS 90;PUNTO 1;Tabla 1;SMA
2021;HENDRIX GENETICS AQUACULTURE SA;96753540-0;PISCICULTURA CATRIPULLI;4586424;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Curarrehue;9104;-39,39013925;-71,68036409;12,444432;Sulfatos;106;504;DS 90;PUNTO 2;Tabla 1;SMA
2021;AQUACHILE S A;79800600-2;CENTRO CABURGA 2;5402358;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Pucón;9115;-39,28533917;-71,97960589;12,42461827;Nitrógeno Total Kjeldahl;78;714;DS 90;PUNTO 1, RIO QUETROLELFU;Tabla 1;SMA
2021;AGROINDUSTRIAS LOMAS COLORADAS LTDA;88792300-0;AGROIND.LOMAS COLORADAS;555;Elaboración y conservación de carne;C1010;Explotación de mataderos de bovinos, ovinos, equinos, caprinos, porcinos y camélidos;C101011;Otras industrias manufactureras;10;Biobío;Concepción;San Pedro de la Paz;8108;-36,88195543;-73,14030502;12,399156;Cloruros;23;186;DS 90;AGROLOMAS;Tabla 5;SMA
2021;CELULOSA ARAUCO Y CONSTITUCION S A;93458000-1;NUEVA ALDEA;85017;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de celulosa y otras pastas de madera;C170110;Industria del papel y celulosa;5;Ñuble;Itata;Ránquil;8415;-36,65991315;-72,47191634;12,35235467;SAAM;108;175;DS 90;SECTOR DESEMBOCADURA RÍO ITATA;Tabla 5;SMA
2021;FOODCORP CHILE S.A.;87913200-2;PLANTA DE PESCA;3469;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Producción de harina de pescado;C102010;Otras industrias manufactureras;10;Biobío;Concepción;Coronel;8102;-37,02301226;-73,16756974;12,352032;Aceites y Grasas;2;709;DS 90;CAMARA DE MONITOREO 2;Tabla 4;SMA
2021;CMPC CELULOSA S A;96532330-9;CMPC PULP SA PLANTA PACIFICO;322488;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de celulosa y otras pastas de madera;C170110;Industria del papel y celulosa;5;Araucanía;Malleco;Collipulli;9202;-37,79134646;-72,47881513;12,330824;Hidrocarburos Fijos;59;502;DS 90;PUNTO 1 RIO BIO BIO  PLANTA;Tabla 2;SMA
2021;PROCESOS INDUSTRIALES CROWAN UNO LIMITADA;76035818-5;CROWAN UNO LTDA;5441949;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Valparaíso;San Antonio;San Antonio;5601;-33,60208732;-71,61572566;12,27721968;Cloruros;23;95;DS 90;CROWAN;Tabla 4;SMA
2021;CORP NACIONAL DEL COBRE DE CHILE;61704000-K;DIVISION ANDINA PLANTA PRODUCTOS COMERCIALES Y SALADILLO;152;Extracción y procesamiento de cobre;B0400;Extracción y procesamiento de cobre;B040000;Minería;4;Valparaíso;Los Andes;Los Andes;5301;-32,92610542;-70,28726234;12,2712084;Sólidos Suspendidos Totales;101;687;DS 90;PUNTO 1 PPC, RIO BLANCO, SALADILLO;Tabla 1;SMA
2021;AQUACHILE S A;79800600-2;AGUA BUENA;4585755;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;Puerto Octay;10302;-40,97683577;-72,88196616;12,243792;Sólidos Suspendidos Totales;101;574;DS 90;PUNTO 1 ESTERO AGUAS BUENAS;Tabla 1;SMA
2021;CAITAN SPA;76786103-6;PLANTA DESALINIZADORA;5476757;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Antofagasta;Antofagasta;Mejillones;2102;-23,03571937;-70,34295851;12,19905906;Fluoruros;52;1051;DS 90;PUNTO 1 EMISARIO BAHÍA MEJILLONES;Tabla 5;SMA
2021;SEALAND AQUACULTURE S.A;76908610-2;Piscicultura Astilleros I;5482004;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,78874402;-73,49402237;12,18565106;Sólidos Suspendidos Totales;101;1041;DS 90;PUNTO 2 Cámara PTAS;Tabla 5;SMA
2021;SALMONES CAMANCHACA S A;76065596-1;PROCESOS PRIMARIOS SAN JOSÉ;5441839;Enseñanza superior en universidades;P8531;Enseñanza superior en universidades públicas;P853110;Otras actividades;20;Los Lagos;Llanquihue;Calbuco;10102;-41,78456859;-73,19163998;12,11385197;Sólidos Suspendidos Totales;101;115;DS 90;S.CAMANCHACA;Tabla 5;SMA
2021;PRODUCTOS DEL MAR VENTISQUEROS S A;96545040-8;PLANTA DE PROCESOS VENTISQUEROS;5459670;Pesca marítima;A0311;Pesca marítima industrial, excepto de barcos factoría;A031110;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,51866176;-73,04192927;12,10601924;Sólidos Suspendidos Totales;101;728;DS 90;Punto Bahia Chincui;Tabla 5;SMA
2021;INDUSTRIAS ISLA QUIHUA S A;99579230-3;INDUSTRIAS ISLA QUIHUA SA;7047;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Producción de harina de pescado;C102010;Otras industrias manufactureras;10;Biobío;Concepción;Lota;8106;-37,09580553;-73,15734531;12,08124482;Nitrógeno Total Kjeldahl;78;185;DS 90;I.QUIHUA.LOTA;Tabla 5;SMA
2021;PRODUCTORA DE AGAR S A;91672000-9;PROAGAR S.A.;835;Elaboración de otros productos alimenticios n.c.p.;C1079;Elaboración de otros productos alimenticios n.c.p.;C107909;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Llanquihue;10107;-41,2657326;-73,00181677;11,94374016;Cloruros;23;593;DS 90;PUNTO 1 RIO MAULLIN;Tabla 2;SMA
2021;E.CL S.A.;88006900-4;CENTRAL TERMICA TOCOPILLA;5441787;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Antofagasta;Tocopilla;Tocopilla;2301;-22,09607305;-70,21390995;11,939312;Hidrocarburos Totales;60;57;DS 90;UNIDAD.16;Tabla 4;SMA
2021;SOCIEDAD DE INVERSIONES STH LIMITADA;76095878-6;PISCICULTURA STH;323608;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Biobío;Biobío;Los Angeles;8301;-37,28214172;-72,14303924;11,834856;Hidrocarburos Fijos;59;429;DS 90;PUNTO 1 RIO CALIBORO;Tabla 1;SMA
2021;SOCIEDAD DE INVERSIONES STH LIMITADA;76095878-6;PISCICULTURA STH;323608;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Biobío;Biobío;Los Angeles;8301;-37,28214172;-72,14303924;11,834856;Sulfatos;106;429;DS 90;PUNTO 1 RIO CALIBORO;Tabla 1;SMA
2021;CERVECERA CCU CHILE LIMITADA;96989120-4;CERVECERA CCU CHILE LTDA. (2);11626;Elaboración de bebidas malteadas y de malta;C1103;Elaboración de bebidas malteadas y de malta;C110300;Otras industrias manufactureras;10;Metropolitana de Santiago;Santiago;Quilicura;13125;-33,36098096;-70,70325284;11,79195921;Fósforo Total;53;333;DS 90;PUNTO 1 ESTERO LAS CRUCES;Tabla 1;SMA
2021;SEAFOOD RESOURCES CHILE S A;96656530-6;SEAFOOD RESOURCES CHILE S.A. LAS CRUCES;5441927;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Valparaíso;San Antonio;El Tabo;5605;-33,49046802;-71,64005955;11,75315919;Nitrógeno Total Kjeldahl;78;207;DS 90;LAS CRUCES;Tabla 4;SMA
2021;E.CL S.A.;88006900-4;CENTRAL TERMICA TOCOPILLA;5441787;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Antofagasta;Tocopilla;Tocopilla;2301;-22,09607305;-70,21390995;11,72466284;SAAM;108;57;DS 90;UNIDAD.16;Tabla 4;SMA
2021;LOTA PROTEIN S A;96766590-8;LOTA PROTEIN S.A.;5441924;Acuicultura marina;A0321;Cultivo y crianza de peces marinos;A032110;Pesca y acuicultura;3;Biobío;Concepción;Lota;8106;-37,09922516;-73,15700367;11,71732672;Aceites y Grasas;2;197;DS 90;LOTA.PROTEIN;Tabla 5;SMA
2021;SUGAL CHILE LIMITADA;76216511-2;SUGAL CHILE PLANTA TILCOCO;5441703;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Quinta de Tilcoco;6114;-34,35988732;-70,96328646;11,71522;Sulfatos;106;855;DS 90;PUNTO 1 QUINTA TILCOCO;Tabla 1;SMA
